sample_idx,pearson_correlation,mse
3113,0.9890547526617345,0.026575143
3114,0.9866334056874501,0.01552542
3115,0.9903096829875214,0.015030251
3116,0.988761511299674,0.01716657
3117,0.9623342651733129,0.011352666
3118,0.9899685397096346,0.017545665
3119,0.9885127623693902,0.010686213
3120,0.9884006534898152,0.01932386
3121,0.9874169046672928,0.01688354
3122,0.9893325671137967,0.020341925
3123,0.9887319339530533,0.015620252
3124,0.9887964672834835,0.023949606
3125,0.9891289899165469,0.02239238
3126,0.9891239872022193,0.012831085
3127,0.9884919232435525,0.018382488
3128,0.9890095992954677,0.01923287
3129,0.9878992598383792,0.006561252
3130,0.9868356823106372,0.023727667
3131,0.9891127977995454,0.0149116805
3132,0.9890776077548314,0.017213704
3133,0.9881099719216185,0.012455993
3134,0.9847182214195327,0.03044895
3135,0.9830988560418656,0.025556924
3136,0.9822744925281425,0.01654586
3137,0.9857760126119335,0.0055141193
3138,0.9871922627593329,0.02691784
3139,0.9875958202498939,0.014884074
3140,0.9814469207782471,0.009939398
3141,0.9887683867725686,0.017423961
3142,0.9841622810669239,0.020500029
3143,0.9888593581914191,0.012953942
3144,0.9870115184974102,0.032340504
3145,0.9888141797795628,0.021404302
3146,0.9833797648222758,0.026571149
3147,0.9882219651411608,0.020676736
3148,0.9882584855995566,0.023903081
3149,0.9868716595463174,0.02765374
3150,0.9946697632275845,0.013686191
3151,0.994477855375375,0.017830107
3152,0.9944190532797106,0.017545318
3153,0.9943196473030355,0.01575618
3154,0.9944940989335777,0.015273435
3155,0.994337885449244,0.009017868
3156,0.9942370475988809,0.024708133
3157,0.9945033152470464,0.02711278
3158,0.9847507197644964,0.010924695
3159,0.9920663083810941,0.036332924
3160,0.994702838835639,0.016892703
3161,0.995095707688955,0.024507431
3162,0.9945102967073141,0.019303523
3163,0.9936132684400236,0.010356026
3164,0.9937659079711734,0.012265686
3165,0.9940427999030232,0.03259472
3166,0.995205384846926,0.019231163
3167,0.9947012863829807,0.012720458
3168,0.9951045923700873,0.011030657
3169,0.9860617918014248,0.006072341
3170,0.9862324194942346,0.034653183
3171,0.992651295951477,0.018010056
3172,0.9932059170347612,0.016255511
3173,0.9945830309875663,0.024629338
3174,0.9945842384313134,0.012562965
3175,0.9897073529585846,0.016273567
3176,0.9864097935038393,0.0042050765
3177,0.9935673481686851,0.01687925
3178,0.9935358782392306,0.03264452
3179,0.9941652011389647,0.023382537
3180,0.9929339444039431,0.01990203
3181,0.9931928249539955,0.016239967
3182,0.991086606149169,0.008872136
3183,0.9941116679544023,0.016568473
3184,0.9942217686905753,0.02716687
3185,0.9945164105316173,0.016119748
3186,0.9883668036815909,0.010514174
3187,0.9934697103186152,0.009651844
3188,0.9948482453473683,0.016082091
3189,0.9945731906710569,0.018424304
3190,0.9941290294612678,0.014268896
3191,0.9949971053953445,0.018882954
3192,0.9927440905802445,0.010648265
3193,0.9949515293918156,0.02135839
3194,0.9949878502610647,0.019532915
3195,0.9949111231720451,0.020724995
3196,0.9882868453210537,0.009100594
3197,0.9930960982620598,0.02738935
3198,0.9949290027346005,0.013291255
3199,0.9942759334731243,0.014766742
3200,0.9944257892003534,0.017323378
3201,0.9946357021174203,0.013402226
3202,0.9927030975579885,0.017975803
3203,0.9899130982090157,0.00991676
3204,0.9943368866759211,0.028394692
3205,0.9928375075778695,0.015579404
3206,0.9927653863732856,0.014311314
3207,0.9942964971415674,0.02252691
3208,0.9948436052449688,0.02478201
3209,0.9945917989203157,0.018536324
3210,0.9943174281606574,0.023339206
3211,0.9945446654809663,0.018273123
3212,0.9942656410277517,0.02523962
3213,0.9873806564153655,0.015111793
3214,0.9948423236751356,0.023128318
3215,0.9944928890441286,0.016729483
3216,0.9954959239893726,0.026863312
3217,0.9945902862705326,0.016520018
3218,0.9947708923983104,0.019966664
3219,0.9873239094009161,0.025914185
3220,0.9938047416748986,0.01541893
3221,0.9951017233059362,0.019516792
3222,0.9925499526042209,0.021514606
3223,0.9913333908372463,0.03014823
3224,0.9945857735415309,0.01965209
3225,0.9949472834518969,0.021226117
3226,0.98956317947974,0.0018725747
3227,0.9944741339608746,0.017834367
3228,0.9940211525016766,0.013548618
3229,0.9934742795949254,0.043050528
3230,0.9914918311622373,0.01081883
3231,0.9903805940247394,0.021324584
3232,0.99460855427665,0.014831328
3233,0.9949183129905957,0.016396422
3234,0.9888927755886896,0.0155581
3235,0.9895562997469851,0.004524049
3236,0.9946356243386751,0.018052222
3237,0.9933838760520504,0.017237991
3238,0.9952390818554626,0.02292094
3239,0.9919773254997083,0.010339045
3240,0.9939745288318215,0.021818828
3241,0.9940493872256826,0.028622719
3242,0.9949838707698894,0.016859217
3243,0.9945984007863168,0.020251136
3244,0.995132116757117,0.01387816
3245,0.9838416179541986,0.0074704923
3246,0.9928591620461233,0.014917625
3247,0.9839812989556834,0.024817608
3248,0.9947720423061107,0.0188071
3249,0.9940683063745054,0.015574806
3250,0.9934399473773183,0.015749874
3251,0.9915900547762181,0.01613938
3252,0.9939725752345728,0.022183908
3253,0.9905733477591739,0.004659387
3254,0.9943814740517884,0.049960714
3255,0.9933827143428787,0.012864447
3256,0.9941290808357361,0.015882941
3257,0.9943369938263006,0.0130996555
3258,0.9945090200052142,0.013783449
3259,0.9917755711856707,0.0060576345
3260,0.9927638487461091,0.013816999
3261,0.9952334867704101,0.013899965
3262,0.9940137205749173,0.019087626
3263,0.9949331255467194,0.019713985
3264,0.9933568471191915,0.021857021
3265,0.9942311705246847,0.019642739
3266,0.9950491456258814,0.018544568
3267,0.9951231264599469,0.01788347
3268,0.9942780707218524,0.018820032
3269,0.9942960079294398,0.018534431
3270,0.9928349815490184,0.01181159
3271,0.9939556982941518,0.01954656
3272,0.9939402703734819,0.019189127
3273,0.9943572181482648,0.015944337
3274,0.9940932450705403,0.021639138
3275,0.9927513554128607,0.015158093
3276,0.9933318994622421,0.017223611
3277,0.9934556961378865,0.022445442
3278,0.9940037493829382,0.012078934
3279,0.9942768941577379,0.015766047
3280,0.9921343415952851,0.01850586
3281,0.9945879170850923,0.014133768
3282,0.9909153588660428,0.012632849
3283,0.9945421640914346,0.023282463
3284,0.9914298329860526,0.009374601
3285,0.99485641727156,0.02473658
3286,0.987824840445484,0.012126147
3287,0.9937450823692462,0.018339427
3288,0.9932590769661052,0.01759925
3289,0.9941087257808412,0.017430583
3290,0.9927679662256289,0.020494485
3291,0.9937372306723469,0.020534776
3292,0.9896196568967638,0.009238542
3293,0.9942582313893593,0.026488053
3294,0.9932758982469281,0.011685837
3295,0.9940990123212425,0.02387228
3296,0.9920007574194571,0.0113910325
3297,0.9909990837613453,0.020418335
3298,0.9942063167965516,0.011839765
3299,0.9927695538526081,0.013695525
3300,0.9971486644751512,0.017885918
3301,0.9957701928578375,0.020291632
3302,0.996991115176601,0.015253185
3303,0.9928107737120234,0.025292438
3304,0.9966949098897644,0.023469554
3305,0.9956518564777789,0.026327353
3306,0.9969233578418063,0.020996965
3307,0.9945528582269727,0.024396613
3308,0.997509638758816,0.016045813
3309,0.9918273398117237,0.03619581
3310,0.9972602671939375,0.021293128
3311,0.9950004667055654,0.013218778
3312,0.9965240488127778,0.017923541
3313,0.9960776714024295,0.026222073
3314,0.9969627258120569,0.02098337
3315,0.9965417011422512,0.01976857
3316,0.9965906887311958,0.020703608
3317,0.9948602294336574,0.03848886
3318,0.9809853898265644,0.002057909
3319,0.9970399131228289,0.01823403
3320,0.9967437802281723,0.016353987
3321,0.9958940803839907,0.022792848
3322,0.9960641772386303,0.029324654
3323,0.9969804805557276,0.02011045
3324,0.9762239243512985,0.0028262935
3325,0.9922161593666131,0.0038703468
3326,0.9943169984383421,0.029331174
3327,0.9929106420864996,0.024639161
3328,0.9968158558686525,0.014364901
3329,0.9939655162348989,0.02002021
3330,0.9971274890008739,0.018949496
3331,0.9964273292693261,0.023607315
3332,0.9966329639916844,0.020238025
3333,0.9962369286197066,0.017742194
3334,0.9969054541119792,0.016684523
3335,0.9924569371958256,0.0044438355
3336,0.997001720309627,0.021232575
3337,0.9961422408701838,0.018217158
3338,0.9967833889615509,0.015395079
3339,0.9952062013018578,0.03613577
3340,0.9926876835767036,0.013275987
3341,0.9972746650444507,0.014371119
3342,0.9958514072513461,0.030636534
3343,0.9971434507360822,0.019851329
3344,0.9967501131229035,0.019466551
3345,0.9962084099206009,0.01744101
3346,0.9972693543050558,0.015653843
3347,0.9967084219583616,0.021554584
3348,0.995906669448908,0.025354018
3349,0.9970273170988105,0.029933209
3350,0.9970858651260822,0.022171414
3351,0.9956350500147835,0.023676801
3352,0.9951492132310166,0.027979385
3353,0.9781181049303275,0.0028412235
3354,0.9969853967420549,0.023514114
3355,0.9964216370415445,0.029468458
3356,0.9958943395479778,0.032963008
3357,0.996579224673943,0.017618943
3358,0.9958557500585433,0.031274583
3359,0.9964517519291478,0.019886754
3360,0.997130582510655,0.016917929
3361,0.9967273996252497,0.013364632
3362,0.9961114223218233,0.018807866
3363,0.9965280196429603,0.021704113
3364,0.9968100106818222,0.026365032
3365,0.9973676537797506,0.017954612
3366,0.9970601971455825,0.023050906
3367,0.9962115912115372,0.017901085
3368,0.9965099162384256,0.026454795
3369,0.9963371110391444,0.020800203
3370,0.9966992760991372,0.021354046
3371,0.9968238120874209,0.027655434
3372,0.9959521095892809,0.027338963
3373,0.9959079714097742,0.02074439
3374,0.9966051064148719,0.013484076
3375,0.996985720518789,0.016806317
3376,0.9975754735145667,0.01885922
3377,0.9970270183009524,0.016296612
3378,0.9972346640274757,0.01926819
3379,0.996848293380182,0.01846929
3380,0.9890744589675078,0.031422794
3381,0.9963973250803675,0.020662714
3382,0.9971962283404202,0.017027466
3383,0.9957595934842268,0.041885603
3384,0.9963746413053091,0.018422736
3385,0.9950120568988646,0.02580212
3386,0.9968616527544555,0.019836118
3387,0.9918369791820796,0.028092097
3388,0.996085223031252,0.027737686
3389,0.9963393178724358,0.016554961
3390,0.9974380039391563,0.016829997
3391,0.9960972575451295,0.03954628
3392,0.9931428571771792,0.02069027
3393,0.9969247548693326,0.014771639
3394,0.9938490439171992,0.024143051
3395,0.9968570343038258,0.018792827
3396,0.9959368283204492,0.0031803877
3397,0.9966611581117106,0.019619633
3398,0.9966894441591426,0.020133238
3399,0.9914912740999761,0.004781563
3400,0.9963391743191127,0.024486495
3401,0.9945914654007085,0.01986694
3402,0.9899247334050685,0.02225363
3403,0.9961988381487036,0.030756839
3404,0.9958494696595621,0.026838386
3405,0.9839316612879982,0.039896745
3406,0.9959573685290042,0.016582452
3407,0.991580901434315,0.013356523
3408,0.9967771098355512,0.035383195
3409,0.9928395078640494,0.021571094
3410,0.997399835693281,0.020031214
3411,0.9968031082534768,0.022238798
3412,0.9956100912869776,0.015178868
3413,0.9963084117085742,0.020117316
3414,0.9970907171373055,0.020103868
3415,0.9971992432135578,0.01653683
3416,0.9953890018127223,0.024299223
3417,0.9961934436948513,0.019877158
3418,0.9968901055638354,0.019344673
3419,0.996293608641946,0.018600805
3420,0.9962918643915549,0.025684053
3421,0.9957478002041626,0.026209166
3422,0.9960041021870816,0.021967871
3423,0.9528492215175772,0.01899202
3424,0.9973573009640562,0.018164784
3425,0.9954830036121424,0.03033034
3426,0.997208244282539,0.021266459
3427,0.996727229387269,0.015855828
3428,0.9966709698089525,0.03173824
3429,0.997587606708234,0.01757196
3430,0.9969102605337877,0.018032825
3431,0.9968939298186047,0.017453477
3432,0.9968976933687262,0.022762462
3433,0.9965565320536381,0.017922629
3434,0.9637170018985727,0.004974218
3435,0.9969257421937279,0.021266626
3436,0.9970731574675447,0.015878428
3437,0.9956821286481933,0.037352692
3438,0.9965398837563983,0.026660597
3439,0.9859095043640821,0.0367323
3440,0.9973312873588158,0.016883422
3441,0.9918687176266819,0.010760129
3442,0.9966185518248675,0.020726724
3443,0.9938567314379301,0.031674214
3444,0.9970758438537004,0.019879738
3445,0.9921750957334318,0.040359125
3446,0.9954538279187942,0.030907003
3447,0.9970480412917623,0.020543398
3448,0.9959300460017273,0.022694184
3449,0.9962957598960106,0.021346608
3450,0.9953301511911149,0.0214757
3451,0.9943624524404839,0.013343737
3452,0.995147556253971,0.016065992
3453,0.9952683289543017,0.028217431
3454,0.9955375722245501,0.015202926
3455,0.9952766535702173,0.018758412
3456,0.9897824191135042,0.040649075
3457,0.9940912087068839,0.02574384
3458,0.9951572703872483,0.016452285
3459,0.9954471579413384,0.0191044
3460,0.9956427280938834,0.024887042
3461,0.99506550175707,0.020024799
3462,0.9951766410579181,0.020845963
3463,0.9925415668212857,0.020322131
3464,0.9908557615048315,0.009615556
3465,0.9939093999484732,0.017939553
3466,0.9939052042044059,0.0225906
3467,0.9943523853636603,0.023281815
3468,0.9955613028990568,0.020492412
3469,0.993268537943945,0.018378977
3470,0.9946853116954071,0.021930587
3471,0.9899501570579955,0.020025484
3472,0.9946419904584018,0.020123733
3473,0.994935080589742,0.019562641
3474,0.9931221850876994,0.028233528
3475,0.9941328891920027,0.016731312
3476,0.9941133029465202,0.015110971
3477,0.9909223106983965,0.008404471
3478,0.9939261625743532,0.02219241
3479,0.9955618978569839,0.011353251
3480,0.9944791190350655,0.024024922
3481,0.9922566590039221,0.018438563
3482,0.9936021228436839,0.024119314
3483,0.9941803510374819,0.0097483285
3484,0.994065268653038,0.026781328
3485,0.9951518624811874,0.018711412
3486,0.995957336548701,0.011684731
3487,0.9936216526940186,0.03275298
3488,0.9944201091263967,0.02362884
3489,0.9918176157420716,0.020745171
3490,0.9938712756167012,0.009274377
3491,0.9956901101463822,0.014829779
3492,0.9955406904836359,0.023379907
3493,0.9924061692681225,0.0134249125
3494,0.9923169657853593,0.034791235
3495,0.9955027148255386,0.016352367
3496,0.9953371727136082,0.023035128
3497,0.9938555630600711,0.019390065
3498,0.9933626963510234,0.02945714
3499,0.9934998307616507,0.022247115
3500,0.9953994754146119,0.016661782
3501,0.9938629502885157,0.024583355
3502,0.9943488638004297,0.02745582
3503,0.9944634422840455,0.023643283
3504,0.994373735714779,0.019919327
3505,0.9793572194945674,0.05019667
3506,0.9922928332082714,0.024635736
3507,0.9929538483543412,0.01456568
3508,0.9887516589817579,0.016261203
3509,0.9959106896133137,0.016809667
3510,0.9948525861703044,0.02041684
3511,0.99606969514518,0.016312782
3512,0.9947947234695932,0.038236845
3513,0.9947472111272295,0.027136276
3514,0.9921122798208885,0.0052846135
3515,0.9935672395626414,0.016988434
3516,0.9958639747612339,0.019873686
3517,0.9951332589705856,0.021332065
3518,0.9953314491209376,0.023359183
3519,0.9953867749507543,0.020686913
3520,0.9927045620731554,0.02345855
3521,0.9943566327660506,0.028435325
3522,0.9950905583488463,0.019256549
3523,0.9730981072571737,0.062459294
3524,0.9925399920895198,0.02363063
3525,0.994290116853134,0.016430037
3526,0.9952672087554167,0.012743451
3527,0.9960657043072778,0.021063365
3528,0.9867479865916837,0.014802954
3529,0.9941713328615809,0.005515075
3530,0.9951022480814116,0.012169699
3531,0.9946977137804036,0.019263986
3532,0.9923656696929366,0.021197531
3533,0.9937262847983735,0.007958058
3534,0.9929739794973201,0.016623555
3535,0.9940593491286401,0.008281809
3536,0.9950158982098363,0.01790817
3537,0.9956387757795663,0.015506079
3538,0.9947528894950003,0.013441353
3539,0.9942586535937096,0.018537227
3540,0.9955842351097164,0.020783661
3541,0.9949206408492229,0.021281835
3542,0.9941206198921905,0.016963966
3543,0.9948015383727885,0.021454241
3544,0.9916685659037338,0.041273963
3545,0.9948101600494564,0.018676998
3546,0.9934833753730105,0.009562978
3547,0.9947619702882945,0.018203475
3548,0.9959264746855778,0.020212725
3549,0.9863720469791987,0.044991978
3550,0.9948237027942864,0.023699302
3551,0.9923813102353681,0.024919339
3552,0.9957572301427854,0.02581558
3553,0.9952458619784313,0.026978262
3554,0.9929972742704738,0.0077606486
3555,0.994310945262139,0.01775856
3556,0.9953212343674412,0.018596305
3557,0.99475066743616,0.01558079
3558,0.9947161638453692,0.020323487
3559,0.9955561340648926,0.026113342
3560,0.9941169718572905,0.022211755
3561,0.994590429292144,0.022831408
3562,0.9949679460748733,0.019064542
3563,0.9909644782739114,0.026159436
3564,0.9939636244214028,0.0135587035
3565,0.993711417491506,0.009493848
3566,0.9955346621973175,0.02503373
3567,0.9951194845902631,0.018596515
3568,0.9955994648015853,0.019018216
3569,0.991243105323102,0.02112606
3570,0.9856597167160184,0.024473744
3571,0.9945294567902437,0.021155264
3572,0.9952168190079616,0.015870761
3573,0.9944989258100365,0.029538894
3574,0.9948696670454952,0.020347191
3575,0.9939679466587675,0.022949545
3576,0.9950035518979568,0.018223057
3577,0.9955589814463761,0.023495268
3578,0.99529536839891,0.022680666
3579,0.9940679349346676,0.025523668
3580,0.9941669296911954,0.02217985
3581,0.9924859330837903,0.019978257
3582,0.9941801553927162,0.014987107
3583,0.9950902540174825,0.018506836
3584,0.9945627933468452,0.01641246
3585,0.9951240728635673,0.018474068
3586,0.9950930066852162,0.019023554
3587,0.9951075511147879,0.030383056
3588,0.9928619867948717,0.016566474
3589,0.9900858221063855,0.03204447
3590,0.9922225911387179,0.016659595
3591,0.9945006985833071,0.020591777
3592,0.9950711430407125,0.0192198
3593,0.995202137049771,0.02137057
3594,0.9947238579287315,0.020861564
3595,0.9957116071697589,0.014855047
3596,0.9956413127671462,0.020640388
3597,0.9949767532832823,0.025703242
3598,0.9944929817843989,0.019060303
3599,0.9950804355312106,0.017630313
3600,0.9848888284983678,0.0027619868
3601,0.9921693415547566,0.0014543134
3602,0.9916200529615483,0.0016886974
3603,0.9901772042555667,0.0024877298
3604,0.9907709581946316,0.0024779032
3605,0.9924692256197055,0.0021640738
3606,0.9910768831537631,0.0018257244
3607,0.9932655309451313,0.0013841307
3608,0.9909123125791406,0.0018044137
3609,0.991913797380967,0.0016099358
3610,0.9920935217372999,0.001519041
3611,0.9931483954692668,0.0013813659
3612,0.9920623787420682,0.0033590717
3613,0.9921885351733091,0.0035402814
3614,0.9748106245315641,0.0045905383
3615,0.9934032519519977,0.0015184515
3616,0.9933861048719023,0.0015399228
3617,0.9921617094930509,0.00199723
3618,0.9934672095149886,0.0013133249
3619,0.9930375154311623,0.001673962
3620,0.9892282191917954,0.0020192617
3621,0.9907558789771668,0.005979731
3622,0.9901831617437874,0.002085148
3623,0.9874977393084664,0.0028270644
3624,0.9867128920178185,0.0044414587
3625,0.960615973773814,0.00988282
3626,0.9928999245134615,0.0014881243
3627,0.9902539798346832,0.0018006489
3628,0.9925672620149288,0.001682014
3629,0.9942578856684889,0.0012079696
3630,0.9906644948318123,0.0032275538
3631,0.9924850585110256,0.0014824934
3632,0.9915602501633706,0.0025360894
3633,0.99307299623435,0.0023871611
3634,0.992506966930444,0.0018705974
3635,0.9911145095850683,0.0017016673
3636,0.9940986702708955,0.0014560474
3637,0.8597975880860612,0.03163566
3638,0.9911829528571842,0.0053463154
3639,0.9924394900858139,0.0016197955
3640,0.9886795660566173,0.0029113733
3641,0.9900041777425272,0.0018942102
3642,0.9891193108801674,0.002226883
3643,0.98325743126398,0.009208187
3644,0.9935909908329633,0.0014104778
3645,0.9938159669668326,0.0015471542
3646,0.9856597726796604,0.008621062
3647,0.9867009519668455,0.0068434263
3648,0.9892187513786651,0.00235356
3649,0.9936800259453907,0.0013339877
3650,0.9823782098177969,0.00440141
3651,0.9931341996462676,0.0045262612
3652,0.9941367584922854,0.0012833022
3653,0.9895714548589298,0.0024152955
3654,0.9944052561785645,0.0017657365
3655,0.9889368541571912,0.0037813801
3656,0.9932665430012124,0.0017218372
3657,0.9906772532609265,0.0025653641
3658,0.992951229189945,0.0014074898
3659,0.9931025645680204,0.001265936
3660,0.9373386239000582,0.030143708
3661,0.9930135598084318,0.0015713859
3662,0.9924723402065118,0.0015029343
3663,0.9928164220596754,0.0014614415
3664,0.9721794147675897,0.0061897538
3665,0.9875988959412252,0.011784896
3666,0.9762231469322925,0.009055083
3667,0.9929740195348573,0.0013459022
3668,0.9888781211993258,0.002164206
3669,0.9930416171528686,0.0013851
3670,0.991917071161663,0.002233586
3671,0.9875539811059642,0.003586482
3672,0.9926336321587567,0.0024907736
3673,0.992544231376336,0.0014176781
3674,0.9929531155398252,0.0019330712
3675,0.9906983676548682,0.0019365931
3676,0.9892863881615322,0.0023384264
3677,0.993009268499514,0.0017937014
3678,0.9919372344665969,0.0016649046
3679,0.9920358673074356,0.0020573267
3680,0.9924700923629926,0.0017701267
3681,0.9917922827371777,0.0023546577
3682,0.992571865933793,0.0014470496
3683,0.9927859737052014,0.0020278355
3684,0.9864255008306767,0.008924817
3685,0.9927521775928186,0.0015946215
3686,0.9878203203502349,0.0024525777
3687,0.9938485574725003,0.0012270657
3688,0.9831517927455755,0.0031392851
3689,0.9922776230834294,0.0021708964
3690,0.9845232373122202,0.0072989105
3691,0.9918131685347352,0.002663084
3692,0.9928516109521381,0.0013405086
3693,0.9935491119776659,0.001397839
3694,0.993302349054183,0.0016740328
3695,0.9932224143255074,0.0014343391
3696,0.9757067663916685,0.0048765647
3697,0.9927014778606854,0.003233171
3698,0.9919406175591874,0.0017731518
3699,0.9913065688538985,0.0019471196
3700,0.9920316087918251,0.0017090221
3701,0.9925423025287229,0.0017585981
3702,0.9923312836018221,0.0021147563
3703,0.9930392457717736,0.0013925775
3704,0.9929717020953183,0.0013680882
3705,0.9931487773499647,0.0014657207
3706,0.9932055348975829,0.0013298049
3707,0.9935521634255182,0.0013872987
3708,0.9933030736208952,0.0013126734
3709,0.9921839166081211,0.0015974101
3710,0.9918303765785326,0.0025439232
3711,0.9836673742265474,0.0050986526
3712,0.9929001794166665,0.0013943204
3713,0.9914545114977933,0.0046205935
3714,0.9931845492486969,0.0014855188
3715,0.9921824493944915,0.0015290383
3716,0.9927476587804976,0.0026065065
3717,0.9932715944888425,0.0014070282
3718,0.9888028151559282,0.0021980724
3719,0.984426161624303,0.003110065
3720,0.9923872300201703,0.0015864639
3721,0.9863521040941178,0.00959914
3722,0.9923130398599393,0.0015948832
3723,0.9915314890390818,0.0016203704
3724,0.9932316579402778,0.0013507382
3725,0.9880666776521136,0.0022310857
3726,0.993784112762068,0.0017386023
3727,0.9918378862670829,0.0017602996
3728,0.988031206274755,0.0021800578
3729,0.9930025620605432,0.001431233
3730,0.9931655260051973,0.0014936436
3731,0.9782436678082181,0.01659836
3732,0.9845413816685273,0.0034171643
3733,0.9928113055648227,0.001349117
3734,0.9920998172126954,0.0021532832
3735,0.9934219588379083,0.0017107785
3736,0.9890542370418016,0.004089535
3737,0.9941341435178951,0.002074463
3738,0.9935018131017862,0.0012426415
3739,0.9890478053590901,0.0036776715
3740,0.9805842874833502,0.0038977442
3741,0.9916003494630177,0.0027708174
3742,0.9939987593862144,0.0012787193
3743,0.9934442315314299,0.0013916697
3744,0.9929403588634729,0.0013530067
3745,0.9929406254265063,0.0023185082
3746,0.9915469465776665,0.0035373156
3747,0.9936360088801034,0.001286064
3748,0.9931154895426608,0.0013152953
3749,0.990808336903358,0.0018349682
3750,0.8379970207157944,0.0855662
3751,0.8346316437734458,0.07651429
3752,0.8362802419108739,0.111457646
3753,0.8521585922014969,0.091338456
3754,0.8074812696269008,0.1251206
3755,0.8367143071704148,0.07798164
3756,0.8442724652880396,0.106006876
3757,0.75020269604799,0.0658445
3758,0.8482946385788795,0.1122258
3759,0.8365128433787149,0.05215365
3760,0.8385159147616109,0.07283778
3761,0.8405019670964459,0.09567797
3762,0.8368496711261776,0.1060044
3763,0.8290193024965445,0.11134418
3764,0.8469454674696295,0.08015213
3765,0.8417231793123996,0.09868078
3766,0.8483613207148405,0.08226345
3767,0.8475791939217753,0.07717344
3768,0.8416561854214377,0.09040953
3769,0.7550013868706755,0.08460159
3770,0.615190626886936,0.032344054
3771,0.8101924516566729,0.06194488
3772,0.8257754609331652,0.09217024
3773,0.8166442073220262,0.06919134
3774,0.8422487243052915,0.084865324
3775,0.5005635849163177,0.06473808
3776,0.7937374029868309,0.05258873
3777,0.8380478089074905,0.08753476
3778,0.8126839416109622,0.061417498
3779,0.7946764826496487,0.046206336
3780,0.8282153176716365,0.116379485
3781,0.8351682424465073,0.075695254
3782,0.8259409548192168,0.069473706
3783,0.7345283774604733,0.052009482
3784,0.8503115900463021,0.07082191
3785,0.8484816420535837,0.06261273
3786,0.8524261983123153,0.07804378
3787,0.6254887295914875,0.028761555
3788,0.8354543954399384,0.093199
3789,0.8369441492565988,0.08301483
3790,0.7980716964612957,0.0993546
3791,0.8434598096147952,0.1105011
3792,0.40964709608798455,0.032705646
3793,0.757251837507231,0.17963581
3794,0.35403561961334107,0.03387849
3795,0.8396975267062022,0.07666209
3796,0.8459852575715562,0.10366266
3797,0.8233557885945983,0.072534785
3798,0.7732945402406701,0.07652721
3799,0.8481939321503167,0.061713755
3800,0.8409321610339587,0.08471811
3801,0.832617290104109,0.10864555
3802,0.7903002683958338,0.07621195
3803,0.8352446066085806,0.08099607
3804,0.8419425982238338,0.106077954
3805,0.7722130866288865,0.11243583
3806,0.8500452272888572,0.08325193
3807,0.841851658521794,0.0720657
3808,0.8267619305460764,0.08061801
3809,0.606869302794823,0.027152358
3810,0.8510612995762877,0.08005222
3811,0.8428738251239271,0.07019183
3812,0.45959245693081857,0.03817087
3813,0.6406972904596039,0.17609538
3814,0.8283372618719391,0.060839858
3815,0.8351052694408311,0.06511382
3816,0.7293863447275956,0.067984045
3817,0.8368090202720709,0.08331155
3818,0.8538872755878397,0.08730036
3819,0.8531711358184727,0.06014241
3820,0.8381463084072788,0.09573956
3821,0.8407615521711665,0.074911095
3822,0.8286457742112933,0.07356328
3823,0.8459838637575472,0.075591564
3824,0.8413390644068836,0.07927967
3825,0.8583833226278181,0.06697168
3826,0.830412429110291,0.13378158
3827,0.8356925412812805,0.058473285
3828,0.824261087306846,0.05409501
3829,0.8495807174009503,0.08331817
3830,0.8405541605754087,0.11559282
3831,0.8422403117865623,0.05932011
3832,0.8435463357474225,0.09163189
3833,0.8435622275236244,0.07048104
3834,0.7918260534461772,0.06084854
3835,0.8294259103677927,0.04796322
3836,0.790193490950983,0.06038716
3837,0.8288747809167746,0.055798285
3838,0.8467347669783917,0.07664721
3839,0.8125734018657182,0.061222874
3840,0.8484243652860833,0.05529166
3841,0.817022289160132,0.08715311
3842,0.7994502012078826,0.070099905
3843,0.8114001102241695,0.10414346
3844,0.8522657862179781,0.08651947
3845,0.8251806749256315,0.13264453
3846,0.8357415717572293,0.07445314
3847,0.838926458239022,0.08228131
3848,0.8407763211573724,0.10857761
3849,0.8110242235971841,0.10980738
3850,0.839937646558854,0.08259449
3851,0.7516001406859206,0.054638196
3852,0.8414213389084614,0.062212113
3853,0.6227513799027283,0.03953025
3854,0.7439582302857403,0.050327208
3855,0.7871628917576062,0.040653344
3856,0.8513590474352651,0.06600296
3857,0.8338060536006442,0.08350085
3858,0.8507508274789197,0.092777066
3859,0.8455698859154899,0.07322757
3860,0.8425497617160344,0.10077699
3861,0.8462065278601661,0.06320022
3862,0.7201219884748881,0.050877124
3863,0.8059126392315273,0.070942305
3864,0.7794189180144867,0.07978856
3865,0.8516320762685897,0.072501
3866,0.7621538016437399,0.06568693
3867,0.8306245317999397,0.098876975
3868,0.8582282563857276,0.08188123
3869,0.8251162013740438,0.06747163
3870,0.8516012947146894,0.0906813
3871,0.8406425430195534,0.070781715
3872,0.819069035962468,0.0802852
3873,0.8432450705679836,0.053803556
3874,0.8429477451085372,0.108026035
3875,0.8381865485434467,0.087138645
3876,0.7631376379338054,0.048932012
3877,0.703850042907802,0.06150381
3878,0.8470709523333894,0.07097218
3879,0.8468670876686626,0.107614554
3880,0.8293916620500462,0.09767162
3881,0.847833877562949,0.07295326
3882,0.8202171503927095,0.13928746
3883,0.8371252084418918,0.06680629
3884,0.845909980167944,0.08846804
3885,0.8566796532209432,0.066201426
