,Phosphatidylethanolamine,Phospholipid,Cholesterol,Cardiolipin,Sphingosine,Cholesterol ester,Dsg-Phosphatidylinositol,L-alpha-Phosphatidylinositol,L-alpha-Phosphatidylglycerol,Lyso-Phosphatidate,Phosphatidylcholine,Triglyceride,Palmitic Acid,Stearic Acid,Docosahexaenoic Acid,Omega-3 25-5,Ceramide 24-0,Ceramide 22-0,Ceramide 24-1,Phosphatidylcholine 18-1,Phosphatidylethanolamine 18-1,"Ceramide 18-1,22-0","Deoxyceramide 18-1,24-1","Deoxyceramide 18-1,16-0","Dihydroceramide 18-0,14-0"
2920.0,0.7931297433141917,0.79814896810667,0.6963579680256003,0.944830595280528,0.3283995860686603,0.8077293605307112,0.8200823564959815,0.6848090722620375,0.6699101570148768,0.6361282203992203,0.8451652113576476,0.725424716676652,0.2635751944136375,0.2691687538288851,0.6794429955996849,0.8670908569779662,0.27290753372931775,0.24313119139920655,0.36007230702615867,0.8962747525907673,0.8320786867646178,0.3770504892457436,0.2552886961161675,0.2910115858688517,0.4611516429719333
2926.6666666666665,0.8020590219639302,0.8949371063596916,0.814527958825905,0.9368885645506855,0.3276062976855453,0.8645866126530573,0.811691305903066,0.703536488497123,0.6603319156259776,0.6039970379264328,0.8503789606668957,0.7547029114291586,0.2994112960414563,0.29501094820273804,0.65355393366251,0.8801289503471845,0.25918442367603745,0.22691663464508652,0.3787250634115475,0.9053729903135984,0.812913289595954,0.4505905586574928,0.25734728426999803,0.3077901597871282,0.4998365073400396
2933.3333333333335,0.7884995131348784,1.0,1.0,0.9265167807813225,0.31537315265469446,0.918230456151207,0.7778902269032216,0.7175056633876321,0.6573316597236267,0.5873284030259823,0.84717481297196,0.8999287045910361,0.23411985005311564,0.2572767490051744,0.7118581078480856,0.9493386841917577,0.2441214064903458,0.2070187808091693,0.4059119734968934,0.8400599645055427,0.7577205428165276,0.47055886925550766,0.26915826295237233,0.3346867056447932,0.49727999722380684
2940.0,0.7150471498577957,0.958770585025059,0.8410595184747908,0.8543088231146964,0.25717567337364367,0.7995433100227339,0.6790482261066669,0.6579596460524457,0.6058206049528208,0.5210507292344057,0.7560122584236236,1.0,0.20777372288675117,0.21311703282122962,0.6590519896699385,0.8544147949434026,0.22090370344137084,0.19892910484496357,0.34877900353952485,0.648980135739942,0.6008971522415792,0.3694116288116142,0.23353736915996332,0.23093124830061448,0.38898883389370326
2946.6666666666665,0.5277553753513743,0.7953627868052079,0.823354946640991,0.6481707121160087,0.14929824325953583,0.738488057761278,0.4932366725793326,0.4526217514274259,0.4656436588818124,0.3747985526042104,0.5416064308153735,0.7481919461763343,0.1349978542316671,0.1188026064935212,0.5364525947941113,0.6395689754952144,0.14414215707691247,0.1372062373596112,0.23873088311441784,0.5064015013397857,0.4817092338852009,0.2607219736566669,0.14954477703534494,0.138020800924047,0.20791033590489577
2953.3333333333335,0.4381546810508592,0.6578831991171316,0.6881902917020938,0.5470847159851103,0.12092716457007191,0.6480750737058291,0.4355991665496285,0.4092245175868308,0.39150583611468015,0.33537412637936287,0.47211425117967704,0.5815534069690466,0.09208371332732612,0.09354414512075122,0.49545220895146486,0.5325570934677637,0.10933474859401467,0.09551419329588627,0.21017799427630537,0.4739140252523192,0.47132996841878333,0.19755563287248784,0.12115835034934476,0.13012694832490646,0.14255693558770585
2960.0,0.4086174250500295,0.5642025909123368,0.6878582761703941,0.5120988484923759,0.13599624979104644,0.5679991195254233,0.4181323396195528,0.42061984742530745,0.3713997827650058,0.32168302513111563,0.47952609144687625,0.5407129445325499,0.08001429044586877,0.08943691035344682,0.479883096648985,0.4852437313769802,0.09740763794577918,0.080568448577739,0.19880980753604793,0.4462173536824565,0.4251699940126654,0.16323051202815,0.11321573496963747,0.1353101495870313,0.1305081120249781
2966.6666666666665,0.3687614965183375,0.48584365689860876,0.5487866590920739,0.44291463142746834,0.09761055326407615,0.5906346829856803,0.3589550510110192,0.3308472775692123,0.3141049114889261,0.249032597131495,0.43878928332654027,0.47751708818859523,0.10756676529460087,0.11962865075876054,0.4659368499196613,0.46726809902329697,0.06862207296827301,0.06101357382202797,0.16324904283477557,0.3895039734773722,0.32745580009306385,0.13770108070927747,0.08434207858407596,0.08783893697607238,0.11848264770030154
2973.3333333333335,0.3014246071570036,0.42264874486576764,0.45092458199404994,0.34372710593806766,0.06766490227260108,0.44593291762816345,0.2860231114410506,0.2407899593686017,0.24075412892862705,0.18362149943664857,0.3860441937395077,0.36664985264819044,0.04122934805027441,0.04584250302419911,0.40734265986400486,0.40704118723965815,0.04837165195922648,0.04348837428598761,0.12795846011924603,0.3462827238849552,0.2512211994204963,0.11582018839798261,0.05011776080302483,0.0641431773759582,0.08509101790244353
2980.0,0.24402158994695555,0.35326898122020794,0.2981504850878033,0.26716448167116086,0.058564737751070677,0.2746520633944879,0.22291539938513874,0.19096295781166842,0.1965358324672577,0.14714386249109235,0.334817679079382,0.2613082895258892,0.027600312022000178,0.028603598628327735,0.32429588723978753,0.3132479970530568,0.040776928524620955,0.0388577304824169,0.10559207691022562,0.29414108910704584,0.20606429543377858,0.10883693784373198,0.040627932596291765,0.04944989881225206,0.0618274970113516
2986.6666666666665,0.19181762796460955,0.29040583667165015,0.21288320047735476,0.21453989270204413,0.08602501712657387,0.1657879933197566,0.180301674209319,0.136359579298246,0.15545774862093314,0.13533171815599515,0.2735425879521708,0.19090411303773694,0.022529152331266736,0.022433292856529213,0.2653881221389933,0.24633309371864978,0.03278110719692043,0.03277971176402744,0.09090285021608653,0.2410719306966794,0.1818446711786348,0.11002941526916582,0.03490815157231968,0.035568895138380185,0.06444277434203383
2993.3333333333335,0.16573303288950875,0.23257060871382182,0.12445444442004752,0.19890189278305118,0.1101323514133634,0.11625829191890605,0.1593480167915034,0.10057005249238628,0.11796417729605728,0.13757784032145082,0.22061790957652092,0.1523402008982433,0.01934928589202378,0.01904270166761936,0.2527291649063192,0.21819004149487775,0.031883888001805555,0.03197570022233397,0.08608399981935368,0.228275557875712,0.1957049641006218,0.13652975742507226,0.034586059121788956,0.03609028843373415,0.039783483353495436
3000.0,0.1699352374932982,0.17710090956906116,0.07910246257837827,0.2306859402479485,0.0656156555834399,0.11274010740610771,0.15901920088872126,0.1100688968793549,0.11445534050365663,0.20028943240406946,0.20679815601544813,0.12320571748615783,0.016825390742916536,0.016309778051666352,0.3037176477218845,0.30238069185559663,0.039032863149228714,0.042682727667812,0.08996886967268589,0.26147653510942903,0.24781550280050788,0.13554771971896842,0.039545431112405736,0.06215087393207985,0.025287552784533134
3006.6666666666665,0.18398394764814063,0.13248691998597462,0.057323177258311216,0.3390382734627848,0.03858817528252223,0.13532288922326827,0.16363602050851242,0.19000946435300958,0.16103665762415137,0.20243392626885875,0.2456312573811357,0.10219709002341991,0.01485448826306746,0.014503123969670037,0.5227588660172073,0.5444887608533435,0.03450518241492524,0.03745958882575219,0.11125868335438475,0.24157251880997488,0.22941273893804295,0.08762089846553174,0.08204760677379135,0.06608249014793091,0.016968391997419768
3013.3333333333335,0.17109024146823734,0.10463488394108146,0.046582287929114535,0.3912049482109493,0.027629710607425115,0.1274583821151778,0.13986890898769427,0.2427107618978593,0.1863703837269954,0.11663015417105943,0.2646286133701446,0.0853635522903872,0.01356831441123348,0.013016682813373762,0.9408861515328635,1.0,0.04280083706845513,0.052307359819686414,0.10252356670439487,0.1681030776766463,0.1463005306934438,0.052550784361978575,0.09795692482803944,0.03278498939920877,0.016057040764958737
3020.0,0.1227772981245729,0.07800902830439593,0.046514357867836496,0.2578829379006469,0.01828219853245877,0.08636620421880148,0.10137141321618202,0.15365823056887026,0.127114202677938,0.07264787686780738,0.202278292343298,0.06862067864995147,0.011892851445562418,0.011329645840082465,1.0,0.9567503980820351,0.026645936712795058,0.030151918902827334,0.09473287143434272,0.12926830930661656,0.08204963217631622,0.03145606514056881,0.03195071284255291,0.019943257347112952,0.016525827084788558
3026.6666666666665,0.0913977450224621,0.05874309276723888,0.05214899575416538,0.13434243937902657,0.014321195003925173,0.06477339872925676,0.0687750941099272,0.08371405268327167,0.0720516962186753,0.04743737150300255,0.15911011431551092,0.055229726495659166,0.010852665281999064,0.010315148572549936,0.5995912532887852,0.5065699241664839,0.016298966966466474,0.018298506720655416,0.05066386651751095,0.12740997115099814,0.050686789874940914,0.02074758761519081,0.010158372415740967,0.014374691926660813,0.013159493157409313
3033.3333333333335,0.06221846877363027,0.046271720154809126,0.040781521382998724,0.07769274621596237,0.009672297700990751,0.05499660126949149,0.04851934927733882,0.049932146350423874,0.04122654512751403,0.03513997197170347,0.149005376059667,0.043042377795650955,0.009480828164559182,0.008869826092715766,0.310585024003971,0.25841240740806326,0.01255557020963285,0.014516688168651634,0.02843383091315186,0.12179797386948728,0.03619397095614402,0.015326915814739257,0.0018717098413004638,0.009954876388868985,0.012154294841173094
